year,month,day,rmm1,rmm2,amplitude
1900.0,2.0,12.0,-0.01416436955332756,0.01499164942651987,0.020624715834856033
1900.0,2.0,13.0,-0.01434432715177536,0.02309691347181797,0.027188731357455254
1900.0,2.0,14.0,-0.019062571227550507,0.0309535451233387,0.03635248914361
1900.0,2.0,15.0,-0.02789141796529293,0.03643764182925224,0.04588717594742775
1900.0,2.0,16.0,-0.0396573469042778,0.0378042496740818,0.05478928983211517
1900.0,2.0,17.0,-0.052636198699474335,0.03399374708533287,0.06265895068645477
1900.0,2.0,18.0,-0.0648447796702385,0.024821706116199493,0.06943315267562866
1900.0,2.0,19.0,-0.07437890022993088,0.011019193567335606,0.0751907154917717
1900.0,2.0,20.0,-0.0797397568821907,-0.005883784499019384,0.0799565389752388
1900.0,2.0,21.0,-0.08009232580661774,-0.023812055587768555,0.0835571363568306
1900.0,2.0,22.0,-0.07541121542453766,-0.040492892265319824,0.08559512346982956
1900.0,2.0,23.0,-0.0664886012673378,-0.05383795499801636,0.08555267006158829
1900.0,2.0,24.0,-0.05480264499783516,-0.062294092029333115,0.08296917378902435
1900.0,2.0,25.0,-0.04226885735988617,-0.06510299444198608,0.07762123644351959
1900.0,2.0,26.0,-0.030916908755898476,-0.062425192445516586,0.06966175138950348
1900.0,2.0,27.0,-0.022548291832208633,-0.055307548493146896,0.059727299958467484
1900.0,2.0,28.0,-0.018433431163430214,-0.04550004377961159,0.049092214554548264
1900.0,3.0,1.0,-0.01617138274013996,-0.07038184255361557,0.07221576571464539
1900.0,3.0,2.0,-0.02062266506254673,-0.06171051412820816,0.06506521254777908
1900.0,3.0,3.0,-0.028889968991279602,-0.05648520588874817,0.06344453245401382
1900.0,3.0,4.0,-0.03932786360383034,-0.05591153725981712,0.06835774332284927
1900.0,3.0,5.0,-0.04992494732141495,-0.06035145744681358,0.07832495868206024
1900.0,3.0,6.0,-0.058649204671382904,-0.06927039474248886,0.09076406806707382
1900.0,3.0,7.0,-0.06379374861717224,-0.0813388004899025,0.10337138175964355
1900.0,3.0,8.0,-0.06426365673542023,-0.09466935694217682,0.11442073434591293
1900.0,3.0,9.0,-0.059754978865385056,-0.10714798420667648,0.12268393486738205
1900.0,3.0,10.0,-0.050795938819646835,-0.11680035293102264,0.1273677796125412
1900.0,3.0,11.0,-0.03864452987909317,-0.12213018536567688,0.12809832394123077
1900.0,3.0,12.0,-0.025061530992388725,-0.12237078696489334,0.12491072714328766
1900.0,3.0,13.0,-0.011999456211924553,-0.11760670691728592,0.11821728199720383
1900.0,3.0,14.0,-0.0012624141527339816,-0.10874535143375397,0.10875267535448074
1900.0,3.0,15.0,0.0058036139234900475,-0.09734486788511276,0.0975177213549614
1900.0,3.0,16.0,0.008536171168088913,-0.08532968163490295,0.08575558662414551
1900.0,3.0,17.0,0.007058694958686829,-0.07464445382356644,0.07497746497392654
1900.0,3.0,18.0,0.0022429502569139004,-0.06690829247236252,0.066945880651474
1900.0,3.0,19.0,-0.004460662137717009,-0.06313004344701767,0.06328743696212769
1900.0,3.0,20.0,-0.011293891817331314,-0.06353513151407242,0.0645311176776886
1900.0,3.0,21.0,-0.016513798385858536,-0.06753399223089218,0.06952370703220367
1900.0,3.0,22.0,-0.018710503354668617,-0.07383730262517929,0.07617105543613434
1900.0,3.0,23.0,-0.01706293411552906,-0.08069705963134766,0.0824812650680542
1900.0,3.0,24.0,-0.011487127281725407,-0.08623003214597702,0.0869917944073677
1900.0,3.0,25.0,-0.0026507843285799026,-0.08876583725214005,0.08880540728569031
1900.0,3.0,26.0,0.008148305118083954,-0.08715713024139404,0.08753719180822372
1900.0,3.0,27.0,0.019218241795897484,-0.08099610358476639,0.08324487507343292
1900.0,3.0,28.0,0.02878114953637123,-0.07069825381040573,0.07633215188980103
1900.0,3.0,29.0,0.03529835119843483,-0.05743749439716339,0.06741690635681152
1900.0,3.0,30.0,0.037754256278276443,-0.04294353350996971,0.05717981234192848
1900.0,3.0,31.0,0.0358477421104908,-0.029196757823228836,0.046233225613832474
1900.0,11.0,1.0,0.09450399875640869,0.26152753829956055,0.27807849645614624
1900.0,11.0,2.0,0.05054064467549324,0.27878889441490173,0.28333303332328796
1900.0,11.0,3.0,0.0031655156053602695,0.284800261259079,0.2848178446292877
1900.0,11.0,4.0,-0.04421309009194374,0.279547780752182,0.28302255272865295
1900.0,11.0,5.0,-0.08850636333227158,0.26396432518959045,0.27840715646743774
1900.0,11.0,6.0,-0.12725476920604706,0.23965124785900116,0.27134203910827637
1900.0,11.0,7.0,-0.15879948437213898,0.20855644345283508,0.26213178038597107
1900.0,11.0,8.0,-0.18230918049812317,0.1726745367050171,0.25110381841659546
1900.0,11.0,9.0,-0.19768208265304565,0.133821040391922,0.23871798813343048
1900.0,11.0,10.0,-0.20536325871944427,0.09351176768541336,0.2256513237953186
1900.0,11.0,11.0,-0.20612733066082,0.05295229330658913,0.2128201574087143
1900.0,11.0,12.0,-0.2008761167526245,0.013117270544171333,0.20130394399166107
1900.0,11.0,13.0,-0.1904905140399933,-0.025119809433817863,0.1921396404504776
1900.0,11.0,14.0,-0.17575794458389282,-0.060855112969875336,0.1859951615333557
1900.0,11.0,15.0,-0.15737615525722504,-0.09306807070970535,0.18283577263355255
1900.0,11.0,16.0,-0.13601477444171906,-0.12061398476362228,0.18179039657115936
1900.0,11.0,17.0,-0.11240224540233612,-0.14230893552303314,0.18134525418281555
1900.0,11.0,18.0,-0.08740042895078659,-0.15709589421749115,0.17977195978164673
1900.0,11.0,19.0,-0.06203308328986168,-0.16425886750221252,0.17558211088180542
1900.0,11.0,20.0,-0.03744669258594513,-0.1636357307434082,0.16786573827266693
1900.0,11.0,21.0,-0.014800417236983776,-0.1557750403881073,0.15647657215595245
1900.0,11.0,22.0,0.004898641258478165,-0.14198903739452362,0.14207351207733154
1900.0,11.0,23.0,0.020981578156352043,-0.12427171319723129,0.12603048980236053
1900.0,11.0,24.0,0.033281609416007996,-0.10507741570472717,0.11022217571735382
1900.0,11.0,25.0,0.042231328785419464,-0.08698399364948273,0.09669384360313416
1900.0,11.0,26.0,0.048857931047677994,-0.07229091972112656,0.08725292980670929
1900.0,11.0,27.0,0.054659027606248856,-0.06262156367301941,0.08312081545591354
1900.0,11.0,28.0,0.06136544793844223,-0.05860498547554016,0.084854356944561
1900.0,11.0,29.0,0.070622019469738,-0.059704896062612534,0.09247780591249466
1900.0,11.0,30.0,0.08363830298185349,-0.06424172967672348,0.10546263307332993
1900.0,12.0,1.0,0.04213579744100571,-0.028932606801390648,0.0511128269135952
1900.0,12.0,2.0,0.06991571187973022,-0.03771810233592987,0.07944093644618988
1900.0,12.0,3.0,0.10116225481033325,-0.04124893248081207,0.10924869030714035
1900.0,12.0,4.0,0.13273149728775024,-0.036790888756513596,0.13773605227470398
1900.0,12.0,5.0,0.16079187393188477,-0.022799214348196983,0.16240021586418152
1900.0,12.0,6.0,0.18136170506477356,0.0007217892562039196,0.18136313557624817
1900.0,12.0,7.0,0.19092480838298798,0.03209858015179634,0.1936042308807373
1900.0,12.0,8.0,0.18702732026576996,0.06814122945070267,0.19905386865139008
1900.0,12.0,9.0,0.16875389218330383,0.10455785691738129,0.19852007925510406
1900.0,12.0,10.0,0.13699473440647125,0.13657450675964355,0.19344289600849152
1900.0,12.0,11.0,0.09444408118724823,0.15966634452342987,0.18550747632980347
1900.0,12.0,12.0,0.045312121510505676,0.17028315365314484,0.17620879411697388
1900.0,12.0,13.0,-0.005220934748649597,0.16644792258739471,0.1665297895669937
1900.0,12.0,14.0,-0.051734521985054016,0.1481233537197113,0.15689802169799805
1900.0,12.0,15.0,-0.08937232941389084,0.11727604269981384,0.1474485844373703
1900.0,12.0,16.0,-0.11459429562091827,0.07761619240045547,0.13840565085411072
1900.0,12.0,17.0,-0.12575039267539978,0.03404461592435837,0.1302773803472519
1900.0,12.0,18.0,-0.12337363511323929,-0.008111055009067059,0.12363997101783752
1900.0,12.0,19.0,-0.1101311519742012,-0.043950267136096954,0.11857696622610092
1900.0,12.0,20.0,-0.09042605757713318,-0.0698036178946495,0.11423404514789581
1900.0,12.0,21.0,-0.06969989091157913,-0.08385045826435089,0.10903657227754593
1900.0,12.0,22.0,-0.05353761836886406,-0.08644014596939087,0.1016768217086792
1900.0,12.0,23.0,-0.046713829040527344,-0.08005306124687195,0.09268588572740555
1900.0,12.0,24.0,-0.05233481898903847,-0.06889611482620239,0.08651940524578094
1900.0,12.0,25.0,-0.07122175395488739,-0.058188553899526596,0.0919698104262352
1900.0,12.0,26.0,-0.1016465499997139,-0.05324846878647804,0.11474937945604324
1900.0,12.0,27.0,-0.13947834074497223,-0.05852717533707619,0.1512601673603058
1900.0,12.0,28.0,-0.17873361706733704,-0.07675309479236603,0.19451668858528137
1900.0,12.0,29.0,-0.21245639026165009,-0.10833406448364258,0.23848268389701843
1900.0,12.0,30.0,-0.23379769921302795,-0.15112872421741486,0.27839046716690063
1900.0,12.0,31.0,-0.23712672293186188,-0.20064038038253784,0.31062138080596924
1901.0,1.0,1.0,-0.19665271043777466,-0.2900505065917969,0.35043057799339294
1901.0,1.0,2.0,-0.16172195971012115,-0.33306679129600525,0.3702532649040222
1901.0,1.0,3.0,-0.10832004249095917,-0.36289694905281067,0.37871813774108887
1901.0,1.0,4.0,-0.040869489312171936,-0.3740847408771515,0.37631064653396606
1901.0,1.0,5.0,0.03414156660437584,-0.3634960353374481,0.3650958836078644
1901.0,1.0,6.0,0.10909467935562134,-0.3309342563152313,0.34845247864723206
1901.0,1.0,7.0,0.17638354003429413,-0.2793043553829193,0.3303363025188446
1901.0,1.0,8.0,0.2295834720134735,-0.21428027749061584,0.3140455484390259
1901.0,1.0,9.0,0.264457643032074,-0.14351116120815277,0.3008875250816345
1901.0,1.0,10.0,0.27962979674339294,-0.07547695189714432,0.2896369993686676
1901.0,1.0,11.0,0.27680328488349915,-0.01816590502858162,0.2773987352848053
1901.0,1.0,12.0,0.26047492027282715,0.022218555212020874,0.2614208161830902
1901.0,1.0,13.0,0.23717524111270905,0.04231199622154236,0.24091990292072296
1901.0,1.0,14.0,0.21434301137924194,0.04222520440816879,0.21846257150173187
1901.0,1.0,15.0,0.19900697469711304,0.025644496083259583,0.20065248012542725
1901.0,1.0,16.0,0.1964852511882782,-0.0006404839223250747,0.19648629426956177
1901.0,1.0,17.0,0.20931696891784668,-0.027728140354156494,0.2111455500125885
1901.0,1.0,18.0,0.23661300539970398,-0.04597851634025574,0.24103887379169464
1901.0,1.0,19.0,0.27395129203796387,-0.04656708985567093,0.2778809070587158
1901.0,1.0,20.0,0.3138604760169983,-0.022982297465205193,0.31470078229904175
1901.0,1.0,21.0,0.34684431552886963,0.027768615633249283,0.347954124212265
1901.0,1.0,22.0,0.3628101348876953,0.10444287210702896,0.3775440454483032
1901.0,1.0,23.0,0.3526977598667145,0.20146264135837555,0.40618088841438293
1901.0,1.0,24.0,0.31006333231925964,0.30947014689445496,0.43807652592658997
1901.0,1.0,25.0,0.23237134516239166,0.41647645831108093,0.47691622376441956
1901.0,1.0,26.0,0.12178150564432144,0.5094523429870605,0.5238057374954224
1901.0,1.0,27.0,-0.01471315324306488,0.5761391520500183,0.5763270258903503
1901.0,1.0,28.0,-0.16585011780261993,0.6068207621574402,0.6290768980979919
1901.0,1.0,29.0,-0.3173123300075531,0.595798671245575,0.6750282645225525
1901.0,1.0,30.0,-0.4534469246864319,0.5423498749732971,0.7069352865219116
1901.0,1.0,31.0,-0.559262216091156,0.45102164149284363,0.7184669375419617
1901.0,2.0,1.0,-0.6226052641868591,0.38448938727378845,0.7317577600479126
1901.0,2.0,2.0,-0.6326078176498413,0.25200340151786804,0.6809539794921875
1901.0,2.0,3.0,-0.5895822048187256,0.11807329207658768,0.6012889742851257
1901.0,2.0,4.0,-0.49752792716026306,-0.0019571189768612385,0.4975317716598511
1901.0,2.0,5.0,-0.36633551120758057,-0.09427047520875931,0.37827056646347046
1901.0,2.0,6.0,-0.21072937548160553,-0.14833100140094757,0.2576993405818939
1901.0,2.0,7.0,-0.04857337102293968,-0.15821737051010132,0.16550561785697937
1901.0,2.0,8.0,0.1012420728802681,-0.12335903942584991,0.1595851182937622
1901.0,2.0,9.0,0.22105462849140167,-0.04858728498220444,0.22633132338523865
1901.0,2.0,10.0,0.29653245210647583,0.05649366229772568,0.30186590552330017
1901.0,2.0,11.0,0.3183525502681732,0.17871703207492828,0.36508646607398987
1901.0,2.0,12.0,0.28324419260025024,0.30297228693962097,0.4147523045539856
1901.0,2.0,13.0,0.1942741423845291,0.4140096604824066,0.4573253095149994
1901.0,2.0,14.0,0.06035447493195534,0.4981919229030609,0.501834511756897
1901.0,2.0,15.0,-0.10494284331798553,0.5449727773666382,0.554984986782074
1901.0,2.0,16.0,-0.28509119153022766,0.5479283928871155,0.6176589131355286
1901.0,2.0,17.0,-0.46259811520576477,0.505237877368927,0.6850272417068481
1901.0,2.0,18.0,-0.6210129261016846,0.41958940029144287,0.7494747042655945
1901.0,2.0,19.0,-0.7466976642608643,0.2975638806819916,0.8038045167922974
1901.0,2.0,20.0,-0.8301492929458618,0.14861802756786346,0.8433476090431213
1901.0,2.0,21.0,-0.8667300343513489,-0.016171157360076904,0.8668808341026306
1901.0,2.0,22.0,-0.8567521572113037,-0.185418039560318,0.8765866160392761
1901.0,2.0,23.0,-0.8049482107162476,-0.34862375259399414,0.877200186252594
1901.0,2.0,24.0,-0.7194419503211975,-0.4971153736114502,0.8744829297065735
1901.0,2.0,25.0,-0.6103918552398682,-0.6246388554573059,0.8733566999435425
1901.0,2.0,26.0,-0.4885105490684509,-0.7275727987289429,0.8763588070869446
1901.0,2.0,27.0,-0.3636687695980072,-0.804786741733551,0.8831402063369751
1901.0,2.0,28.0,-0.24376071989536285,-0.8572149276733398,0.8911995887756348
1901.0,3.0,1.0,-0.11911573261022568,-0.9139583706855774,0.9216877818107605
1901.0,3.0,2.0,-0.02247845008969307,-0.9205488562583923,0.9208232760429382
1901.0,3.0,3.0,0.06260031461715698,-0.9125584959983826,0.9147031307220459
1901.0,3.0,4.0,0.13820771872997284,-0.8928955793380737,0.9035285711288452
1901.0,3.0,5.0,0.20781031250953674,-0.8635681867599487,0.8882201910018921
1901.0,3.0,6.0,0.2754155397415161,-0.8255718350410461,0.87030029296875
1901.0,3.0,7.0,0.34473085403442383,-0.7789766788482666,0.8518474102020264
1901.0,3.0,8.0,0.41843390464782715,-0.7231708765029907,0.8355016708374023
1901.0,3.0,9.0,0.49764159321784973,-0.6571931838989258,0.8243482708930969
1901.0,3.0,10.0,0.5816296935081482,-0.580092191696167,0.8214621543884277
1901.0,3.0,11.0,0.6678195595741272,-0.4912528395652771,0.8290430307388306
1901.0,3.0,12.0,0.7520109415054321,-0.3906497359275818,0.8474241495132446
1901.0,3.0,13.0,0.8288171291351318,-0.2790073752403259,0.8745186924934387
1901.0,3.0,14.0,0.8922361731529236,-0.15786580741405487,0.9060943722724915
1901.0,3.0,15.0,0.9362899661064148,-0.029565004631876945,0.9367566108703613
1901.0,3.0,16.0,0.9556601047515869,0.10283100605010986,0.9611765742301941
1901.0,3.0,17.0,0.946261465549469,0.23565001785755157,0.9751623868942261
1901.0,3.0,18.0,0.905705988407135,0.36475297808647156,0.9763954281806946
1901.0,3.0,19.0,0.8336219191551208,0.48569610714912415,0.96479332447052
1901.0,3.0,20.0,0.7318097352981567,0.5939175486564636,0.9424879550933838
1901.0,3.0,21.0,0.604223906993866,0.6849589347839355,0.913375735282898
1901.0,3.0,22.0,0.4567822217941284,0.7547292709350586,0.8821939826011658
1901.0,3.0,23.0,0.297010213136673,0.7998133301734924,0.8531801700592041
1901.0,3.0,24.0,0.13353896141052246,0.8178109526634216,0.8286418914794922
1901.0,3.0,25.0,-0.024518044665455818,0.8076786994934082,0.8080507516860962
1901.0,3.0,26.0,-0.16827090084552765,0.7700273990631104,0.788198709487915
1901.0,3.0,27.0,-0.2897932231426239,0.7073220014572144,0.7643851041793823
1901.0,3.0,28.0,-0.38283562660217285,0.6239249110221863,0.7320145964622498
1901.0,3.0,29.0,-0.44344478845596313,0.525937020778656,0.6879338622093201
1901.0,3.0,30.0,-0.4704169034957886,0.42081084847450256,0.6311686038970947
1901.0,3.0,31.0,-0.4655210077762604,0.3167428970336914,0.563059389591217
1901.0,11.0,1.0,-0.15469704568386078,0.3507717251777649,0.38336923718452454
1901.0,11.0,2.0,-0.19759634137153625,0.29275748133659363,0.3532014489173889
1901.0,11.0,3.0,-0.23003076016902924,0.23039311170578003,0.32556894421577454
1901.0,11.0,4.0,-0.2535816431045532,0.16785688698291779,0.3041045665740967
1901.0,11.0,5.0,-0.2699003219604492,0.10806628316640854,0.2907309830188751
1901.0,11.0,6.0,-0.2803153693675995,0.0524870939552784,0.2851869761943817
1901.0,11.0,7.0,-0.2855677306652069,0.001210631337016821,0.28557029366493225
1901.0,11.0,8.0,-0.28572285175323486,-0.04673222079873085,0.289519339799881
1901.0,11.0,9.0,-0.2802737057209015,-0.09289324283599854,0.2952668368816376
1901.0,11.0,10.0,-0.26841098070144653,-0.13886459171772003,0.3022049367427826
1901.0,11.0,11.0,-0.24940204620361328,-0.18578000366687775,0.3109913170337677
1901.0,11.0,12.0,-0.22299563884735107,-0.23395587503910065,0.32320645451545715
1901.0,11.0,13.0,-0.18975992500782013,-0.28273844718933105,0.34051409363746643
1901.0,11.0,14.0,-0.1512705385684967,-0.33058249950408936,0.3635485768318176
1901.0,11.0,15.0,-0.11008993536233902,-0.375340074300766,0.39115211367607117
1901.0,11.0,16.0,-0.069517582654953,-0.4146956205368042,0.4204820394515991
1901.0,11.0,17.0,-0.033135317265987396,-0.4466542899608612,0.44788166880607605
1901.0,11.0,18.0,-0.004214791115373373,-0.4699774980545044,0.4699963927268982
1901.0,11.0,19.0,0.01491258479654789,-0.4844682216644287,0.4846976697444916
1901.0,11.0,20.0,0.023405907675623894,-0.49103617668151855,0.49159368872642517
1901.0,11.0,21.0,0.022271588444709778,-0.4915156960487366,0.49202004075050354
1901.0,11.0,22.0,0.014437907375395298,-0.48825719952583313,0.4884706139564514
1901.0,11.0,23.0,0.004500874318182468,-0.4835623800754547,0.48358333110809326
1901.0,11.0,24.0,-0.001850430271588266,-0.47906750440597534,0.47907108068466187
1901.0,11.0,25.0,0.0013361424207687378,-0.47519898414611816,0.4752008616924286
1901.0,11.0,26.0,0.019305313006043434,-0.4708200693130493,0.47121569514274597
1901.0,11.0,27.0,0.05563202500343323,-0.4631604254245758,0.4664895534515381
1901.0,11.0,28.0,0.11142686009407043,-0.44807523488998413,0.46172216534614563
1901.0,11.0,29.0,0.18485313653945923,-0.42062151432037354,0.4594487249851227
1901.0,11.0,30.0,0.27105969190597534,-0.3758811354637146,0.463422030210495
1901.0,12.0,1.0,0.32866233587265015,-0.24179279804229736,0.4080229103565216
1901.0,12.0,2.0,0.41822513937950134,-0.15658651292324066,0.44657766819000244
1901.0,12.0,3.0,0.49413853883743286,-0.05100880190730095,0.49676433205604553
1901.0,12.0,4.0,0.5476740598678589,0.07167241722345352,0.5523439049720764
1901.0,12.0,5.0,0.5718510746955872,0.2055143266916275,0.6076592803001404
1901.0,12.0,6.0,0.5624960064888,0.34232544898986816,0.658474326133728
1901.0,12.0,7.0,0.5189824104309082,0.47248148918151855,0.7018414735794067
1901.0,12.0,8.0,0.4445256292819977,0.5860393643379211,0.7355577349662781
1901.0,12.0,9.0,0.3459644317626953,0.6740024089813232,0.7576084733009338
1901.0,12.0,10.0,0.23303461074829102,0.7295582890510559,0.7658723592758179
1901.0,12.0,11.0,0.1172156035900116,0.7491006255149841,0.7582158446311951
1901.0,12.0,12.0,0.010295500978827477,0.7328705787658691,0.7329428791999817
1901.0,12.0,13.0,-0.0771525502204895,0.6850996017456055,0.6894301772117615
1901.0,12.0,14.0,-0.13717134296894073,0.6136052012443542,0.6287505626678467
1901.0,12.0,15.0,-0.16549792885780334,0.5288703441619873,0.5541601181030273
1901.0,12.0,16.0,-0.1621606945991516,0.4427134394645691,0.47147777676582336
1901.0,12.0,17.0,-0.13150155544281006,0.366721510887146,0.38958609104156494
1901.0,12.0,18.0,-0.08161076158285141,0.3106590807437897,0.3211999237537384
1901.0,12.0,19.0,-0.023243678733706474,0.2810770273208618,0.2820364534854889
1901.0,12.0,20.0,0.03163629397749901,0.2803228199481964,0.2821023464202881
1901.0,12.0,21.0,0.07149088382720947,0.3061031997203827,0.3143407702445984
1901.0,12.0,22.0,0.08679335564374924,0.35167554020881653,0.36222752928733826
1901.0,12.0,23.0,0.07135099917650223,0.4066574275493622,0.41286951303482056
1901.0,12.0,24.0,0.023184528574347496,0.45835819840431213,0.458944171667099
1901.0,12.0,25.0,-0.05515319108963013,0.4934622347354889,0.4965348541736603
1901.0,12.0,26.0,-0.1568572223186493,0.4998432695865631,0.5238773822784424
1901.0,12.0,27.0,-0.27170610427856445,0.4682691991329193,0.5413873195648193
1901.0,12.0,28.0,-0.38733330368995667,0.3937707245349884,0.5523427128791809
1901.0,12.0,29.0,-0.4907595217227936,0.2764900326728821,0.5632864832878113
1901.0,12.0,30.0,-0.5699790716171265,0.12189660966396332,0.5828678607940674
1901.0,12.0,31.0,-0.6153939366340637,-0.05966031551361084,0.6182790994644165
1902.0,1.0,1.0,-0.5589496493339539,-0.30799534916877747,0.6381895542144775
1902.0,1.0,2.0,-0.5327134728431702,-0.48807814717292786,0.72249835729599
1902.0,1.0,3.0,-0.47257086634635925,-0.648413896560669,0.8023489117622375
1902.0,1.0,4.0,-0.382914274930954,-0.7747552990913391,0.8642158508300781
1902.0,1.0,5.0,-0.27067986130714417,-0.8556569814682007,0.8974499702453613
1902.0,1.0,6.0,-0.14456965029239655,-0.8836551308631897,0.8954031467437744
1902.0,1.0,7.0,-0.014159825630486012,-0.8559985160827637,0.8561156392097473
1902.0,1.0,8.0,0.1109970211982727,-0.7748693227767944,0.7827788591384888
1902.0,1.0,9.0,0.22218072414398193,-0.6470946073532104,0.6841751933097839
1902.0,1.0,10.0,0.3121531903743744,-0.4834066331386566,0.5754316449165344
1902.0,1.0,11.0,0.3756077289581299,-0.29735806584358215,0.4790647029876709
1902.0,1.0,12.0,0.40940719842910767,-0.10402420908212662,0.42241600155830383
1902.0,1.0,13.0,0.4126253128051758,0.08136072009801865,0.42057013511657715
1902.0,1.0,14.0,0.3864234685897827,0.24469637870788574,0.4573832154273987
1902.0,1.0,15.0,0.3338052034378052,0.37412041425704956,0.5013900995254517
1902.0,1.0,16.0,0.25929000973701477,0.460839182138443,0.5287759900093079
1902.0,1.0,17.0,0.16854335367679596,0.4996371567249298,0.5272989273071289
1902.0,1.0,18.0,0.06798996776342392,0.48905235528945923,0.49375584721565247
1902.0,1.0,19.0,-0.035572540014982224,0.4312390983104706,0.43270379304885864
1902.0,1.0,20.0,-0.13534919917583466,0.33156251907348633,0.35812443494796753
1902.0,1.0,21.0,-0.22490669786930084,0.19798681139945984,0.2996361255645752
1902.0,1.0,22.0,-0.29850828647613525,0.040326885879039764,0.3012199401855469
1902.0,1.0,23.0,-0.35141444206237793,-0.1305660456418991,0.3748861253261566
1902.0,1.0,24.0,-0.38013309240341187,-0.303618848323822,0.4865034222602844
1902.0,1.0,25.0,-0.3826006054878235,-0.4682925045490265,0.6047157049179077
1902.0,1.0,26.0,-0.35827401280403137,-0.6152316927909851,0.7119482159614563
1902.0,1.0,27.0,-0.30811992287635803,-0.7367712259292603,0.7986048460006714
1902.0,1.0,28.0,-0.23449556529521942,-0.8272731304168701,0.859865665435791
1902.0,1.0,29.0,-0.1409303843975067,-0.8832831978797913,0.8944554924964905
1902.0,1.0,30.0,-0.03183254599571228,-0.9035059213638306,0.9040665030479431
1902.0,1.0,31.0,0.08784385770559311,-0.888613760471344,0.8929451107978821
1902.0,2.0,1.0,0.21236445009708405,-0.771847665309906,0.8005295395851135
1902.0,2.0,2.0,0.3542673885822296,-0.6999611854553223,0.7845068573951721
1902.0,2.0,3.0,0.49289312958717346,-0.6043893694877625,0.7798910737037659
1902.0,2.0,4.0,0.6219601035118103,-0.48916682600975037,0.7912765145301819
1902.0,2.0,5.0,0.7354451417922974,-0.35816869139671326,0.8180246949195862
1902.0,2.0,6.0,0.8277481198310852,-0.21493369340896606,0.8551979064941406
1902.0,2.0,7.0,0.8938155770301819,-0.06263482570648193,0.8960074782371521
1902.0,2.0,8.0,0.929249107837677,0.0958082377910614,0.9341751337051392
1902.0,2.0,9.0,0.9304310083389282,0.25750431418418884,0.9654067754745483
1902.0,2.0,10.0,0.8946972489356995,0.4193040132522583,0.9880784749984741
1902.0,2.0,11.0,0.8205755949020386,0.5775176286697388,1.003429651260376
1902.0,2.0,12.0,0.7080855965614319,0.7277105450630188,1.0153560638427734
1902.0,2.0,13.0,0.5590705871582031,0.8646429181098938,1.029644250869751
1902.0,2.0,14.0,0.3775041401386261,0.9824038147926331,1.052438497543335
1902.0,2.0,15.0,0.1696961373090744,1.074758768081665,1.0880731344223022
1902.0,2.0,16.0,-0.055686209350824356,1.135696291923523,1.1370606422424316
1902.0,2.0,17.0,-0.2878570854663849,1.1601171493530273,1.1952964067459106
1902.0,2.0,18.0,-0.5144581198692322,1.1445776224136353,1.254880428314209
1902.0,2.0,19.0,-0.7224177122116089,1.0879734754562378,1.305976152420044
1902.0,2.0,20.0,-0.899074912071228,0.992043137550354,1.3388372659683228
1902.0,2.0,21.0,-1.033465027809143,0.8615798354148865,1.3454997539520264
1902.0,2.0,22.0,-1.1176151037216187,0.7042750716209412,1.3210097551345825
1902.0,2.0,23.0,-1.1476678848266602,0.5301609635353088,1.2642041444778442
1902.0,2.0,24.0,-1.1246458292007446,0.3506828844547272,1.1780520677566528
1902.0,2.0,25.0,-1.0546954870224,0.1774890422821045,1.0695255994796753
1902.0,2.0,26.0,-0.9487038254737854,0.02108374796807766,0.9489380717277527
1902.0,2.0,27.0,-0.8212604522705078,-0.11047600209712982,0.8286577463150024
1902.0,2.0,28.0,-0.6890335083007812,-0.21264658868312836,0.721100389957428
1902.0,3.0,1.0,-0.5554181337356567,-0.3134377598762512,0.6377558708190918
1902.0,3.0,2.0,-0.45457297563552856,-0.37220439314842224,0.5875139832496643
1902.0,3.0,3.0,-0.38539594411849976,-0.4132417142391205,0.5650652647018433
1902.0,3.0,4.0,-0.354544073343277,-0.44506555795669556,0.5690209865570068
1902.0,3.0,5.0,-0.3622795045375824,-0.47742760181427,0.5993192195892334
1902.0,3.0,6.0,-0.4019995927810669,-0.5197573304176331,0.6570779085159302
1902.0,3.0,7.0,-0.46073198318481445,-0.5795260667800903,0.7403542399406433
1902.0,3.0,8.0,-0.5206022262573242,-0.6607762575149536,0.841220498085022
1902.0,3.0,9.0,-0.5611364841461182,-0.7630506157875061,0.9471643567085266
1902.0,3.0,10.0,-0.562126100063324,-0.8809188008308411,1.0449897050857544
1902.0,3.0,11.0,-0.5066766142845154,-1.0042189359664917,1.1248008012771606
1902.0,3.0,12.0,-0.38401108980178833,-1.1190361976623535,1.1830918788909912
1902.0,3.0,13.0,-0.191603422164917,-1.209328532218933,1.2244131565093994
1902.0,3.0,14.0,0.06370807439088821,-1.259008765220642,1.2606196403503418
1902.0,3.0,15.0,0.3658507764339447,-1.2542084455490112,1.3064782619476318
1902.0,3.0,16.0,0.6909447312355042,-1.1854093074798584,1.3720786571502686
1902.0,3.0,17.0,1.0098947286605835,-1.0491249561309814,1.4562110900878906
1902.0,3.0,18.0,1.2918401956558228,-0.8488667011260986,1.5457767248153687
1902.0,3.0,19.0,1.5080184936523438,-0.595216691493988,1.6212348937988281
1902.0,3.0,20.0,1.6355173587799072,-0.30495452880859375,1.6637049913406372
1902.0,3.0,21.0,1.6603891849517822,0.0006837098044343293,1.6603893041610718
1902.0,3.0,22.0,1.5796713829040527,0.298405259847641,1.6076091527938843
